2024-05-12 09:40:19,306.8%,1353,51.1,  4.91 W   
2024-05-12 09:40:36,369.2%,971,51.6,  5.78 W   
2024-05-12 09:41:25,339.6%,994,50.6,  5.30 W   
2024-05-12 09:41:42,374.9%,978,49.6,  5.86 W   
2024-05-12 09:42:31,342.3%,1041,51.1,  5.35 W   
2024-05-12 09:42:48,211.4%,783,50.1,  3.44 W   
2024-05-12 09:43:37,335.0%,888,50.1,  5.23 W   
2024-05-12 09:43:54,374.6%,892,50.1,  5.85 W   
2024-05-12 09:44:43,347.4%,1074,51.1,  5.52 W   
2024-05-12 09:45:00,280.6%,847,51.1,  4.48 W   
2024-05-12 09:45:49,392.7%,909,51.1,  6.14 W   
2024-05-12 09:46:06,370.7%,884,50.1,  5.83 W   
2024-05-12 09:46:55,350.8%,1164,51.1,  5.54 W   
2024-05-12 09:47:12,326.8%,1047,51.1,  5.10 W   
2024-05-12 09:48:01,251.8%,818,51.1,  4.09 W   
2024-05-12 09:48:18,387.1%,906,50.6,  6.11 W   
2024-05-12 09:49:07,354.9%,1077,50.1,  5.58 W   
2024-05-12 09:49:23,365.8%,1054,50.6,  5.71 W   
2024-05-12 09:50:12,269.8%,784,51.1,  4.33 W   
2024-05-12 09:50:29,358.0%,885,52.1,  5.60 W   
2024-05-12 09:51:18,349.0%,830,51.1,  5.48 W   
2024-05-12 09:51:35,363.6%,1271,51.1,  5.67 W   
2024-05-12 09:52:24,324.1%,819,51.6,  5.10 W   
2024-05-12 09:52:42,371.2%,1052,51.1,  5.80 W   
2024-05-12 09:53:30,316.1%,939,50.6,  4.93 W   
2024-05-12 09:53:48,372.1%,1394,50.1,  5.90 W   
2024-05-12 09:54:36,355.3%,927,51.1,  5.55 W   
2024-05-12 09:54:54,375.4%,817,49.6,  5.86 W   
2024-05-12 09:55:42,367.6%,951,51.6,  5.73 W   
2024-05-12 09:56:00,372.0%,1183,51.1,  5.82 W   
2024-05-12 09:56:48,328.8%,975,51.1,  5.13 W   
2024-05-12 09:57:06,390.4%,838,51.1,  6.10 W   
2024-05-12 09:57:54,375.7%,840,51.6,  5.86 W   
2024-05-12 09:58:12,351.2%,1290,50.1,  5.48 W   
2024-05-12 09:59:01,366.2%,1321,50.6,  5.71 W   
2024-05-12 09:59:18,380.7%,1078,50.6,  5.95 W   
2024-05-12 10:00:06,371.8%,979,50.6,  5.81 W   
2024-05-12 10:00:23,217.3%,798,50.6,  3.49 W   
2024-05-12 10:01:13,319.8%,854,51.1,  4.99 W   
2024-05-12 10:01:30,369.6%,888,50.6,  5.77 W   
2024-05-12 10:02:19,326.6%,1312,50.1,  5.13 W   
2024-05-12 10:02:36,345.9%,1045,50.6,  5.41 W   
2024-05-12 10:03:25,257.9%,756,50.6,  4.13 W   
2024-05-12 10:03:42,370.9%,908,51.6,  5.79 W   
2024-05-12 10:04:31,366.1%,836,50.1,  5.75 W   
2024-05-12 10:04:48,343.9%,1258,50.6,  5.37 W   
2024-05-12 10:05:36,325.6%,852,50.6,  5.09 W   
2024-05-12 10:05:54,375.1%,942,51.1,  5.86 W   
2024-05-12 10:06:43,369.4%,933,50.6,  5.77 W   
2024-05-12 10:07:00,266.5%,930,51.6,  4.17 W   
2024-05-12 10:07:48,338.0%,1079,51.1,  5.28 W   
2024-05-12 10:08:06,334.8%,820,51.1,  5.22 W   
2024-05-12 10:08:55,363.0%,900,51.1,  5.70 W   
2024-05-12 10:09:12,340.8%,1010,51.1,  5.37 W   
2024-05-12 10:10:01,357.1%,1272,50.6,  5.58 W   
2024-05-12 10:10:18,390.1%,820,51.1,  6.13 W   
2024-05-12 10:11:07,366.3%,843,51.6,  5.75 W   
2024-05-12 10:11:24,352.5%,960,51.6,  5.53 W   
2024-05-12 10:12:13,344.4%,914,51.1,  5.38 W   
2024-05-12 10:12:31,361.4%,839,51.6,  5.66 W   
2024-05-12 10:13:19,377.1%,788,50.6,  5.91 W   
2024-05-12 10:13:36,360.4%,1031,51.1,  5.62 W   
2024-05-12 10:14:25,348.0%,1073,50.1,  5.46 W   
2024-05-12 10:14:43,370.6%,887,51.1,  5.78 W   
2024-05-12 10:15:32,353.2%,904,51.1,  5.55 W   
2024-05-12 10:15:48,342.1%,916,50.6,  5.34 W   
2024-05-12 10:16:38,363.3%,973,51.6,  5.72 W   
2024-05-12 10:16:54,370.6%,2186,50.6,  5.79 W   
2024-05-12 10:17:44,385.3%,833,51.1,  6.04 W   
2024-05-12 10:18:00,344.0%,1131,50.6,  5.72 W   
2024-05-12 10:18:50,372.8%,960,51.6,  5.82 W   
2024-05-12 10:19:06,386.9%,866,51.6,  6.07 W   
2024-05-12 10:19:56,369.0%,830,51.1,  5.79 W   
2024-05-12 10:20:12,368.9%,1029,50.6,  5.79 W   
2024-05-12 10:21:03,385.0%,1266,51.1,  6.03 W   
2024-05-12 10:21:19,347.6%,899,51.1,  5.45 W   
2024-05-12 10:22:09,391.8%,817,50.6,  6.12 W   
2024-05-12 10:22:25,343.3%,1191,51.6,  5.38 W   
2024-05-12 10:23:15,325.2%,972,51.1,  5.10 W   
2024-05-12 10:23:31,384.3%,895,50.6,  6.04 W   
2024-05-12 10:24:21,370.6%,862,51.1,  5.80 W   
2024-05-12 10:24:37,370.5%,1307,50.1,  5.81 W   
2024-05-12 10:25:27,333.8%,1101,51.1,  5.21 W   
2024-05-12 10:25:42,309.0%,756,50.6,  4.91 W   
2024-05-12 10:26:33,353.1%,913,51.6,  5.51 W   
2024-05-12 10:26:48,358.4%,817,49.6,  5.60 W   
2024-05-12 10:27:39,390.2%,1149,50.6,  6.12 W   
2024-05-12 10:27:54,185.5%,797,50.6,  3.01 W   
2024-05-12 10:28:45,368.3%,890,51.6,  5.76 W   
2024-05-12 10:29:00,364.9%,826,49.6,  5.72 W   
2024-05-12 10:29:51,351.0%,1287,50.1,  5.49 W   
2024-05-12 10:30:06,373.9%,866,50.1,  5.83 W   
2024-05-12 10:30:57,319.2%,764,51.1,  5.06 W   
2024-05-12 10:31:12,372.5%,864,51.1,  5.85 W   
2024-05-12 10:32:03,331.8%,863,51.1,  5.20 W   
2024-05-12 10:32:19,345.9%,1288,50.1,  5.42 W   
2024-05-12 10:33:08,357.1%,890,50.6,  5.58 W   
2024-05-12 10:33:25,365.1%,996,50.1,  5.73 W   
2024-05-12 10:34:14,335.6%,1270,50.1,  5.31 W   
2024-05-12 10:34:31,367.9%,1119,50.1,  5.77 W   
2024-05-12 10:35:21,336.3%,982,50.6,  5.34 W   
2024-05-12 10:35:37,373.5%,926,50.1,  5.84 W   
2024-05-12 10:36:27,353.8%,987,50.1,  5.52 W   
2024-05-12 10:36:43,379.4%,865,50.6,  5.98 W   
2024-05-12 10:37:33,330.0%,842,50.6,  5.17 W   
2024-05-12 10:37:49,357.1%,1039,49.6,  5.57 W   
2024-05-12 10:38:39,308.9%,1126,49.1,  4.82 W   
2024-05-12 10:38:55,247.0%,843,50.1,  3.97 W   
2024-05-12 10:39:45,356.8%,894,50.6,  5.57 W   
2024-05-12 10:40:01,371.3%,904,50.1,  5.79 W   
2024-05-12 10:40:51,359.5%,996,48.7,  5.66 W   
2024-05-12 10:41:07,332.1%,942,49.6,  5.18 W   
2024-05-12 10:41:57,182.6%,758,50.1,  2.98 W   
